,num__amount,num__device_risk_score,num__ip_risk_score,cat__transaction_type_ATM,cat__transaction_type_Online,cat__merchant_category_Clothing,cat__merchant_category_Travel,cat__country_NG,remainder__is_fraud
8537,121.17794185083604,0.037333222136653,0.0558579811104534,0.0,1.0,0.0,0.0,0.0,0
794,148.2567062182226,0.158753167317277,0.2331392366522401,1.0,0.0,0.0,1.0,0.0,0
5853,80.20848116650362,0.0692409354082683,0.2866873321425973,0.0,0.0,0.0,0.0,0.0,0
7618,21.88384191999863,0.2907963219220091,0.2994788932011031,0.0,0.0,1.0,0.0,0.0,0
1593,69.48588442610708,0.0529781646490732,0.0989809594993852,0.0,1.0,0.0,0.0,0.0,0
7417,93.65990154475703,0.23000340424971,0.181335502534277,0.0,0.0,0.0,0.0,0.0,0
5266,175.31166176984436,0.2807710337579296,0.0316423231391444,0.0,1.0,0.0,0.0,0.0,0
7146,44.71872491427799,0.1099866372593527,0.2888845215281839,0.0,0.0,0.0,0.0,0.0,0
88,104.4178995578036,0.1916519243195703,0.1057119919692751,0.0,1.0,0.0,0.0,0.0,0
8694,117.84850486976336,0.1571064649108726,0.2031706785995926,0.0,0.0,0.0,0.0,0.0,0
9731,131.06951682691505,0.2933945685998158,0.1424566592563197,0.0,0.0,1.0,0.0,0.0,0
9445,54.245812469456666,0.1289591996982128,0.1519060238769151,0.0,1.0,0.0,0.0,0.0,0
6753,151.8303206932476,0.0482952874410041,0.2190186181143122,1.0,0.0,0.0,0.0,0.0,0
3501,113.41328547661008,0.0767512272401487,0.0340320621434517,0.0,1.0,0.0,0.0,0.0,0
2233,201.34011844684528,0.0051829052791853,0.10151045082817,1.0,0.0,1.0,0.0,0.0,0
2802,115.276198311331,0.2270160485504119,0.0829358846422554,1.0,0.0,0.0,1.0,0.0,0
4423,1.0,0.1521859091917434,0.2512965365044371,1.0,0.0,0.0,0.0,0.0,0
5662,125.72380352658746,0.1378034653503706,0.240496965048533,0.0,0.0,0.0,0.0,0.0,0
7169,98.14814097004329,0.2597629027317001,0.0242509059149508,1.0,0.0,0.0,0.0,0.0,0
8336,60.23081603146472,0.2673314678195569,0.2304124306439729,0.0,0.0,0.0,1.0,0.0,0
2147,49.15580072260776,0.1238501924768881,0.0393994218053259,0.0,0.0,0.0,1.0,0.0,0
7968,116.84056361937324,0.0071863543464064,0.0531474023896846,0.0,0.0,0.0,0.0,0.0,0
6550,42.7705362330112,0.0262196708648548,0.1966735129360181,1.0,0.0,0.0,1.0,0.0,0
7642,122.7251286042814,0.0291044165047105,0.0809868039999398,0.0,0.0,1.0,0.0,0.0,0
6163,65.14776493202888,0.0694144010521297,0.0205603451155712,0.0,0.0,0.0,0.0,0.0,0
1494,39.79426335522432,0.1676727847945714,0.2791642497329828,1.0,0.0,1.0,0.0,0.0,0
7695,187.21049112960304,0.2703872666323635,0.2741844513672417,0.0,0.0,0.0,0.0,0.0,0
7093,165.6042208053613,0.2266217138375681,0.2852143500034655,0.0,0.0,0.0,1.0,0.0,0
1408,112.44185393756894,0.0586458575178473,0.1665727005465075,0.0,1.0,1.0,0.0,0.0,0
6690,1.0,0.2256770229687777,0.0769293939596034,0.0,1.0,1.0,0.0,0.0,0
3400,60.92477683630283,0.2161537946387892,0.07086728408173,0.0,0.0,0.0,0.0,0.0,0
108,95.92530670202538,0.1604574221105487,0.1205271503507062,1.0,0.0,0.0,1.0,0.0,0
5635,148.16271882945193,0.0597929377554833,0.2601288679709758,0.0,1.0,0.0,1.0,0.0,0
8481,79.98311408636364,0.167210465707261,0.1441735853220055,0.0,1.0,0.0,0.0,0.0,0
6603,124.01675234767384,0.2299550023500425,0.2651911839291319,0.0,0.0,0.0,0.0,0.0,0
1090,10.0,0.7727458303250139,0.9624934763039616,0.0,1.0,0.0,0.0,0.0,1
5559,110.07900570997964,0.2581019266672973,0.1408615431779621,1.0,0.0,0.0,0.0,0.0,0
9411,172.76213204102322,0.2817658418811739,0.2610200008120674,0.0,0.0,1.0,0.0,0.0,0
8142,102.61814486016311,0.1552484360328851,0.1351014632052018,0.0,0.0,0.0,0.0,0.0,0
8663,100.21851257914832,0.29580845403278,0.2762283746975132,0.0,0.0,0.0,0.0,0.0,0
6595,144.7762768708487,0.0365398870929107,0.0843382721542641,0.0,0.0,0.0,0.0,0.0,0
623,99.3108294006635,0.0217416463840829,0.2542630657793533,0.0,1.0,1.0,0.0,0.0,0
6870,176.9508687627708,0.024939813414065,0.0795105248025549,1.0,0.0,1.0,0.0,0.0,0
4813,65.74070607947462,0.0242338728969343,0.1741722489273045,0.0,1.0,0.0,0.0,0.0,0
6552,1.0,0.2855669383913362,0.1391332590555146,0.0,1.0,0.0,0.0,0.0,0
7529,44.31272397890628,0.0562644694441798,0.067676190987616,1.0,0.0,0.0,0.0,0.0,0
5795,97.15717000676165,0.0414749198578546,0.0870444484163743,0.0,0.0,1.0,0.0,0.0,0
7436,123.3222900419903,0.2173518904166907,0.2904401645935008,0.0,1.0,0.0,0.0,0.0,0
4217,61.22922318467195,0.0870885998498775,0.1462747889994293,1.0,0.0,0.0,0.0,0.0,0
5940,3236.1742404033325,0.7820130928178396,0.7838445424055833,0.0,1.0,1.0,0.0,1.0,1
8500,14.72242045501973,0.1122398804071373,0.1184605556764262,1.0,0.0,0.0,0.0,0.0,0
6428,21.999345235095845,0.2609523264386317,0.2474218161966458,0.0,0.0,1.0,0.0,0.0,0
6826,102.31209125090996,0.0710017745383084,0.2889281267439864,0.0,1.0,0.0,1.0,0.0,0
4130,186.0132654427468,0.0049138036371934,0.0619847445690156,0.0,0.0,1.0,0.0,0.0,0
7801,1.0,0.2904346977215329,0.2121405223044114,1.0,0.0,1.0,0.0,0.0,0
7753,110.23091127952306,0.1767230673482611,0.0014973847922945,1.0,0.0,1.0,0.0,0.0,0
4721,97.01114448038336,0.0372214447769036,0.1646335876788875,0.0,1.0,0.0,1.0,0.0,0
1650,1.0,0.2701442116648751,0.1179106031008573,0.0,1.0,0.0,0.0,0.0,0
4140,89.22969360145035,0.2492835046264387,0.207850829643186,1.0,0.0,0.0,1.0,0.0,0
1617,2440.647979501584,0.7136027907779008,0.911945210772806,0.0,0.0,1.0,0.0,0.0,1
2029,132.66571571072706,0.1086807672928072,0.134793834864802,1.0,0.0,0.0,0.0,0.0,0
8517,120.30357909800254,0.0283426731773058,0.2407398039297063,0.0,0.0,0.0,0.0,0.0,0
4575,116.85049004494952,0.172102356617375,0.1920214131563553,0.0,0.0,0.0,0.0,0.0,0
3992,81.12995179732586,0.1838640802577159,0.2375427236303311,1.0,0.0,0.0,0.0,0.0,0
7376,65.01791889662633,0.0681686456896658,0.2270023158821177,0.0,0.0,1.0,0.0,0.0,0
6149,77.02228425029405,0.2771359466471505,0.0933988301283498,1.0,0.0,0.0,1.0,0.0,0
4908,129.72584555850523,0.2711713669914244,0.0809735141269763,0.0,0.0,0.0,0.0,0.0,0
5026,89.11988821103435,0.1291203530893172,0.0150231512797871,0.0,0.0,0.0,1.0,0.0,0
8260,1.0,0.006893747028428,0.2167574597467682,0.0,0.0,0.0,0.0,0.0,0
4731,2313.9717854162927,0.9077527216170224,0.911911672400464,0.0,0.0,0.0,0.0,0.0,1
7548,1.0,0.1609601952219816,0.0689241884712925,0.0,0.0,0.0,0.0,0.0,0
8134,135.3556479481005,0.0777089204911097,0.0707242706360527,0.0,0.0,0.0,0.0,0.0,0
1606,83.91682097254417,0.2498395045343479,0.0522076242770673,0.0,0.0,0.0,0.0,0.0,0
4773,83.6085515442997,0.063376855906314,0.0632156670501122,0.0,0.0,0.0,0.0,0.0,0
8109,189.26340682882585,0.9727420486295012,0.9723759275920808,1.0,0.0,0.0,0.0,0.0,1
6951,144.28631769409276,0.1048255690511085,0.1831652749695636,0.0,0.0,0.0,1.0,0.0,0
6004,20.96499741630386,0.0370688158852515,0.0392167716906757,0.0,0.0,0.0,0.0,0.0,0
7728,107.25120862362468,0.2585473221245721,0.2555920514045331,0.0,1.0,0.0,1.0,0.0,0
3541,182.9709749429105,0.1164042191863525,0.0368158454419501,0.0,0.0,1.0,0.0,0.0,0
388,132.00624378208107,0.1263681705951535,0.2411104196946702,0.0,1.0,0.0,0.0,0.0,0
1794,58.31245290811402,0.2694358816100237,0.1547124360744438,0.0,0.0,0.0,0.0,0.0,0
8731,21.037351128375164,0.1669170026350191,0.088744082410467,0.0,0.0,0.0,0.0,0.0,0
4919,73.5382149738494,0.0310403443659194,0.0523180041946502,0.0,1.0,0.0,0.0,0.0,0
5537,44.245759646235015,0.2863107045221084,0.0149976324801127,0.0,0.0,0.0,1.0,0.0,0
3872,54.42207223304102,0.0698917077592561,0.0793242860643421,1.0,0.0,1.0,0.0,0.0,0
8868,105.46702881704546,0.0156356621903334,0.0424081565079502,0.0,1.0,0.0,0.0,0.0,0
2254,49.50228986619201,0.171970173383691,0.1588836706844804,0.0,0.0,1.0,0.0,0.0,0
3412,209.25134643222148,0.1269800972217592,0.1021332769623546,0.0,0.0,0.0,0.0,0.0,0
5459,131.767590564957,0.138913085675978,0.2963077967204809,0.0,0.0,0.0,0.0,0.0,0
4955,149.78121711278862,0.0294466555162466,0.2158026732323054,0.0,0.0,0.0,0.0,0.0,0
7396,88.84138795135654,0.064697177658129,0.1427841323378979,0.0,0.0,1.0,0.0,0.0,0
5414,104.3365380653594,0.0860051640376624,0.2999588661810778,0.0,1.0,1.0,0.0,0.0,0
7399,81.80871372260503,0.1100232689185875,0.0658266627711433,1.0,0.0,0.0,0.0,0.0,0
7414,139.69732667356274,0.0750270445380712,0.2950167599685548,0.0,0.0,0.0,0.0,0.0,0
9100,80.24890677808158,0.2724771112161366,0.1535736292032243,0.0,0.0,0.0,0.0,0.0,0
4851,255.16922028824348,0.1404704753091914,0.2719822491265273,0.0,1.0,0.0,1.0,0.0,0
2025,117.06171858417136,0.0030090988829499,0.2957750863037945,0.0,0.0,0.0,0.0,0.0,0
2615,72.11722104506738,0.1201183124496258,0.0175674807048519,1.0,0.0,0.0,0.0,0.0,0
7388,217.8064481338701,0.2067809882938891,0.1429336173652243,0.0,0.0,0.0,0.0,0.0,0
2926,80.26087954022867,0.1405673092536809,0.0176280584501198,0.0,0.0,0.0,0.0,0.0,0
1121,102.65203921352236,0.1691449022521121,0.0012923978690748,0.0,0.0,0.0,1.0,0.0,0
2910,184.6164860338609,0.2177002199291557,0.0031974494394701,1.0,0.0,0.0,0.0,0.0,0
8146,1703.954141974195,0.73769016457388,0.8383604909124638,1.0,0.0,0.0,0.0,0.0,1
7383,121.44191489026406,0.2086880906812549,0.127200845732347,0.0,0.0,0.0,1.0,0.0,0
3482,55.06887848746235,0.2861036347060534,0.2550853999934885,0.0,0.0,1.0,0.0,0.0,0
795,43.52500186084172,0.1149780362810936,0.1075317369653269,1.0,0.0,0.0,1.0,0.0,0
1575,139.6451733346147,0.2310646129184899,0.1625766221894502,0.0,0.0,0.0,0.0,0.0,0
6176,98.01750869852404,0.1305241510348558,0.2736564457153704,1.0,0.0,0.0,0.0,0.0,0
6266,20.85379186412736,0.1758883750875,0.1734482316801106,0.0,0.0,0.0,0.0,0.0,0
2458,189.4849494798192,0.0173764063701893,0.066952442035122,1.0,0.0,0.0,0.0,0.0,0
3312,133.30124277724693,0.0066411382593738,0.1127340694032373,0.0,0.0,0.0,1.0,0.0,0
1253,79.73494695983285,0.2256001721903508,0.2775560470703385,0.0,0.0,0.0,0.0,0.0,0
6834,42.89426315406932,0.1400955715515481,0.2197481131849271,1.0,0.0,1.0,0.0,0.0,0
8794,67.36480474323264,0.0929000546238482,0.186208140064375,0.0,0.0,1.0,0.0,0.0,0
3837,60.98557327886136,0.1655235698775786,0.198132589415043,0.0,1.0,0.0,0.0,0.0,0
4398,166.54992745648488,0.1647794255505626,0.1567443190331821,0.0,1.0,0.0,0.0,0.0,0
3595,72.8208928226595,0.103333812806644,0.246208735458512,0.0,0.0,0.0,0.0,0.0,0
6621,72.08815332079242,0.0851683007928577,0.2955853018518311,0.0,0.0,0.0,1.0,0.0,0
8382,142.24529613108544,0.0597490679751051,0.0751543807055636,0.0,0.0,1.0,0.0,0.0,0
2124,81.25401639747126,0.0329490278897757,0.0339275649263415,0.0,1.0,1.0,0.0,0.0,0
3238,1011.0841024122471,0.7500608507451106,0.8822339175797999,0.0,1.0,0.0,0.0,0.0,1
5403,186.60922885887825,0.2025386409324638,0.173952523776927,1.0,0.0,0.0,0.0,0.0,0
5998,70.85498994232833,0.0590503447939376,0.2218069007680224,0.0,0.0,0.0,0.0,0.0,0
5938,89.36299909672,0.2160091437947424,0.1195093065036449,1.0,0.0,0.0,0.0,0.0,0
2045,76.68946089030345,0.0585786683732309,0.0129427539971481,0.0,0.0,0.0,0.0,0.0,0
1578,101.24849316909824,0.0934568287907791,0.0855068795110655,0.0,0.0,1.0,0.0,0.0,0
14,94.5456051441663,0.1334897274000259,0.1620098344857201,1.0,0.0,1.0,0.0,0.0,0
2673,1.0,0.0711046887055574,0.1393788331077914,1.0,0.0,0.0,1.0,0.0,0
7016,119.6115337777283,0.1740865453304842,0.1125456237591713,0.0,0.0,0.0,0.0,0.0,0
8720,48.03141970345101,0.011970200976061,0.0652529049657502,0.0,0.0,0.0,0.0,0.0,0
8849,36.18911584494244,0.2255223135737175,0.0451565756416392,0.0,0.0,0.0,0.0,0.0,0
4812,138.82074593192155,0.2633000584393704,0.237680409681408,0.0,0.0,0.0,0.0,0.0,0
1084,67.02521458411914,0.1733715024861433,0.1598007335553414,0.0,0.0,0.0,0.0,0.0,0
4983,35.25113056825383,0.2233471909439387,0.2784255137080207,0.0,0.0,0.0,1.0,0.0,0
7155,1.0,0.120944319650887,0.2884579970318614,0.0,0.0,0.0,0.0,0.0,0
2884,111.53289626041786,0.2443960054481005,0.2614772129634766,0.0,1.0,0.0,0.0,0.0,0
333,149.38675505126542,0.1297513987820118,0.1057750545213623,1.0,0.0,0.0,0.0,0.0,0
7204,54.86933887378916,0.0613022866688408,0.0195335794985211,1.0,0.0,0.0,0.0,0.0,0
4367,1.0,0.0236709446997675,0.1781191299434779,0.0,0.0,0.0,0.0,0.0,0
3079,80.04965748856795,0.23336152320693,0.2731209280649936,0.0,1.0,0.0,0.0,0.0,0
7203,1169.3094564015676,0.7133369795290356,0.7160525187682519,1.0,0.0,0.0,1.0,0.0,1
9909,127.43057635605896,0.2022507463211262,0.1957862773459559,0.0,1.0,0.0,1.0,0.0,0
8864,166.87110207863614,0.2857393564522949,0.2990049822400057,0.0,0.0,0.0,0.0,0.0,0
263,1.0,0.2054392726537876,0.035571110890821,0.0,1.0,0.0,0.0,0.0,0
4337,60.75618768211867,0.0903561128035479,0.0478558255584459,1.0,0.0,1.0,0.0,0.0,0
8895,105.0655141610626,0.2054880206310765,0.187438861279138,0.0,1.0,0.0,0.0,0.0,0
8447,36.48840804862268,0.1022690882996034,0.0823310544417804,0.0,0.0,0.0,0.0,0.0,0
5903,107.98302827739626,0.2409197894742362,0.194106441410071,0.0,0.0,0.0,0.0,0.0,0
1498,157.74455713176968,0.1510342748532582,0.0964082403377036,0.0,0.0,1.0,0.0,0.0,0
4190,101.99665232781268,0.1549816041287403,0.1609669131651888,0.0,0.0,1.0,0.0,0.0,0
7485,154.97435126665408,0.0349878552501162,0.0030175250092991,0.0,0.0,0.0,0.0,0.0,0
9643,75.72759330099119,0.1270733921538626,0.1027779224776561,1.0,0.0,0.0,0.0,0.0,0
8310,205.61966641572133,0.0730116346795879,0.2058472680239537,0.0,1.0,0.0,1.0,0.0,0
7590,277.20325054798906,0.0207491860942288,0.0072196114147169,0.0,1.0,0.0,1.0,0.0,0
500,54.42450156615641,0.2038275744453062,0.1140047400435402,0.0,1.0,0.0,0.0,0.0,0
9155,139.40427203840682,0.2700839954921812,0.0542904943831759,0.0,0.0,0.0,0.0,0.0,0
9414,104.35273184037943,0.0285380972705586,0.0648833691060282,0.0,1.0,0.0,0.0,0.0,0
3095,16.390724546193397,0.1704670870337195,0.0418275559971943,0.0,0.0,0.0,0.0,0.0,0
4631,114.1808602752505,0.016823709721381,0.2150708236205043,1.0,0.0,1.0,0.0,0.0,0
367,1220.17369540161,0.7825292535924672,0.8369106354642233,0.0,1.0,0.0,1.0,0.0,1
4058,4.730716605351688,0.2660595203486369,0.2102792947282162,1.0,0.0,0.0,0.0,0.0,0
8174,168.77759566816036,0.0866369585232472,0.2196129411874964,0.0,0.0,0.0,1.0,0.0,0
4630,99.00561030739306,0.2137510092181156,0.1621463337836884,1.0,0.0,0.0,0.0,0.0,0
6070,146.97644860817093,0.0540819350491186,0.0977579843798779,0.0,0.0,0.0,0.0,0.0,0
2664,89.48477525039786,0.2715457686979783,0.1199881931238423,1.0,0.0,0.0,0.0,0.0,0
1026,81.79468893053938,0.0797426501921541,0.065370927763771,1.0,0.0,0.0,0.0,0.0,0
5908,20.42509229863289,0.1326538970676559,0.1112588814414565,0.0,0.0,1.0,0.0,0.0,0
5050,110.49863107623156,0.2138321906428819,0.1823530431862108,1.0,0.0,1.0,0.0,0.0,0
6328,10.0,0.8845107379107746,0.9658751736191308,0.0,1.0,0.0,0.0,0.0,1
9733,1.0,0.1900790005597043,0.0194140285124374,0.0,1.0,0.0,0.0,0.0,0
1691,122.59487930582355,0.1758262402845157,0.0648755892648097,0.0,0.0,0.0,0.0,0.0,0
673,91.28179398739223,0.2853947114463142,0.2787475582503644,0.0,0.0,0.0,0.0,0.0,0
5572,117.61760551570268,0.2020141759347238,0.1237102595010797,0.0,0.0,0.0,0.0,0.0,0
5766,131.36460065625465,0.0794139523458767,0.0510598540289731,1.0,0.0,0.0,0.0,0.0,0
5156,141.3757107365605,0.0621301561346553,0.2519976570447943,0.0,1.0,0.0,0.0,0.0,0
733,77.19628636441848,0.0820812424193332,0.2529624079845369,1.0,0.0,0.0,0.0,0.0,0
3526,99.70317867655974,0.1451499095830739,0.1357151421479819,0.0,0.0,0.0,0.0,0.0,0
568,3980.870978041678,0.7503811407572678,0.9041680003991268,0.0,0.0,1.0,0.0,1.0,1
9187,107.1096567570655,0.1638619319679261,0.1416486492787823,0.0,1.0,0.0,1.0,0.0,0
2922,23.489292708874515,0.221927826258066,0.1175269327368881,0.0,0.0,0.0,0.0,0.0,0
7911,55.56448246966368,0.0872048095545508,0.0486944030388536,0.0,1.0,0.0,0.0,0.0,0
1558,101.1734661146308,0.2363345800781072,0.1706253361904214,1.0,0.0,0.0,0.0,0.0,0
101,104.45503833519383,0.1883321280090404,0.1885833863772557,0.0,0.0,0.0,0.0,0.0,0
3007,96.41355090944997,0.0918928948322306,0.1056805840489793,0.0,0.0,0.0,0.0,0.0,0
7201,95.8984681845421,0.2366564790574931,0.1959867402384537,0.0,0.0,0.0,1.0,0.0,0
303,87.6424171294104,0.2117893074474133,0.2858340365915235,0.0,0.0,0.0,0.0,0.0,0
76,46.347452064676695,0.1899341999018619,0.1057544733967601,0.0,0.0,0.0,0.0,0.0,0
6754,137.31242697159496,0.1806754941663122,0.2967347914174333,1.0,0.0,1.0,0.0,0.0,0
8629,64.60843608830325,0.1419935963239456,0.120946106949317,0.0,0.0,0.0,0.0,0.0,0
1208,109.08844476919086,0.2153453242177821,0.0454678383720297,1.0,0.0,0.0,0.0,0.0,0
7742,91.01219334617964,0.2557008968138428,0.1780698670387591,0.0,1.0,0.0,0.0,0.0,0
8214,108.8994689801652,0.0092366368007411,0.0682192691717075,0.0,0.0,0.0,0.0,0.0,0
8944,152.63246943238804,0.0930665089690856,0.111941893331948,1.0,0.0,1.0,0.0,0.0,0
8413,86.39528012579166,0.1098808359101471,0.2419426542974301,0.0,0.0,0.0,0.0,0.0,0
1775,2879.084634049277,0.8724861117523716,0.9121738761873583,0.0,1.0,0.0,0.0,0.0,1
3473,45.94939651187199,0.0739679630985019,0.2833307165689319,0.0,0.0,0.0,0.0,0.0,0
483,139.48855143183533,0.1442165905267503,0.1332065177588074,0.0,0.0,0.0,0.0,0.0,0
2189,151.0489802573813,0.0661407804909648,0.2401545059806508,0.0,0.0,0.0,0.0,0.0,0
346,143.41058091927778,0.0116829296175599,0.2461025408404013,1.0,0.0,0.0,0.0,0.0,0
5481,135.84609761927553,0.2380685237905784,0.2660799159414205,0.0,1.0,0.0,0.0,0.0,0
8361,130.98315590812123,0.2984396324512006,0.1371294121401042,0.0,0.0,1.0,0.0,0.0,0
1472,69.96783314786676,0.1581646459601761,0.2125578260962383,1.0,0.0,0.0,0.0,0.0,0
5100,106.64087667081328,0.1675667101094367,0.2424426342309702,0.0,0.0,0.0,0.0,0.0,0
6765,135.2586660954859,0.0957012349825706,0.1012748161345765,1.0,0.0,1.0,0.0,0.0,0
8706,101.66082815065738,0.1766360224028758,0.1381640102884182,0.0,0.0,1.0,0.0,0.0,0
4929,131.8335076847916,0.1658591538556048,0.2612100539182138,0.0,0.0,0.0,0.0,0.0,0
6329,62.160779062615454,0.1508750730892026,0.0820183088339737,0.0,0.0,0.0,0.0,0.0,0
2609,115.3610522147845,0.1696303926962926,0.1576562815136128,0.0,1.0,0.0,1.0,0.0,0
3,80.53471896232148,0.1248009783678277,0.1592425051585693,0.0,0.0,1.0,0.0,0.0,0
2213,93.48193595103255,0.2840673619083003,0.1627212447522099,0.0,0.0,0.0,1.0,0.0,0
4827,117.41291107570666,0.2022595686868603,0.1131680339331363,0.0,0.0,1.0,0.0,0.0,0
856,1.0,0.0765477948549136,0.1985841919921806,0.0,0.0,0.0,0.0,0.0,0
6977,117.35232287984354,0.0865232214789197,0.0032143113876884,0.0,1.0,0.0,0.0,0.0,0
5885,109.49569854600556,0.0523156501522229,0.2947081015360498,0.0,0.0,1.0,0.0,0.0,0
624,116.08446850401496,0.2152265092434208,0.0627955698464601,0.0,0.0,0.0,0.0,0.0,0
290,55.15591892828138,0.1378684130317171,0.1624027801827042,0.0,0.0,0.0,1.0,0.0,0
2018,110.37102924807164,0.2115694403893907,0.1400641304030549,0.0,0.0,0.0,1.0,0.0,0
668,17.995312214508147,0.1428818964836607,0.1834519687128616,0.0,0.0,0.0,1.0,0.0,0
8921,102.54192633049196,0.2017358307247364,0.0312988816894653,0.0,0.0,0.0,0.0,0.0,0
8264,98.60515531649952,0.0328000085213893,0.0502651759806901,0.0,0.0,0.0,0.0,0.0,0
9696,68.80242918793661,0.122048318168207,0.1863449048620397,0.0,1.0,0.0,0.0,0.0,0
1631,144.33193605568692,0.1423582835357588,0.1587490412114942,0.0,1.0,0.0,0.0,0.0,0
5170,43.75299890575079,0.2576718642493363,0.0663038090575529,0.0,0.0,1.0,0.0,0.0,0
7205,22.168429062989272,0.9078785784282984,0.9909011415057176,0.0,1.0,0.0,0.0,0.0,1
2522,144.98934253815088,0.0218823311286457,0.275571052192001,0.0,1.0,0.0,1.0,0.0,0
2215,110.98207933085074,0.2537571202396205,0.0495551145564454,0.0,1.0,0.0,0.0,0.0,0
6968,83.93144490739041,0.1955544969209258,0.2357932200928092,1.0,0.0,0.0,1.0,0.0,0
6496,50.87559385503601,0.0800429779372133,0.0991116165639214,0.0,0.0,0.0,1.0,0.0,0
6213,69.88568226657947,0.0305825301182163,0.1780127867025033,1.0,0.0,0.0,0.0,0.0,0
7032,88.9403892690384,0.2104399504982428,0.2142466800644309,0.0,0.0,0.0,0.0,0.0,0
7420,131.21345771704125,0.2272106275058467,0.0025677611210231,0.0,0.0,1.0,0.0,0.0,0
1107,190.21275685389463,0.1318681780761964,0.2000666553724102,0.0,0.0,0.0,1.0,0.0,0
450,110.90621848405016,0.0209538542593942,0.2273922884832168,1.0,0.0,0.0,0.0,0.0,0
6289,35.20099896761157,0.1133216909591512,0.1057513101203412,0.0,0.0,0.0,1.0,0.0,0
9966,156.28784245160506,0.0825717731041335,0.1735306167394847,0.0,1.0,0.0,0.0,0.0,0
135,186.90733791630697,0.0367258997117269,0.2071210141790947,0.0,0.0,1.0,0.0,0.0,0
1785,132.92758010020054,0.0297379409029242,0.0131157965494164,0.0,0.0,0.0,1.0,0.0,0
3404,124.45843169184351,0.0399841150994004,0.0973594935330453,0.0,0.0,0.0,0.0,0.0,0
2906,102.9377693969542,0.1132335873990708,0.2431404655854793,0.0,1.0,0.0,0.0,0.0,0
8304,46.32696276486524,0.0470251059587133,0.2547377226459891,0.0,1.0,0.0,1.0,0.0,0
7492,57.58564027526759,0.0697902056616125,0.1173460817966096,0.0,1.0,0.0,0.0,0.0,0
6100,49.73325470701242,0.2887139414574845,0.2101419308539557,0.0,0.0,0.0,1.0,0.0,0
4504,12.412204160505851,0.2669908748474073,0.0796218985519845,0.0,0.0,0.0,0.0,0.0,0
5053,1.0,0.0548756658266963,0.2806216986790443,0.0,0.0,0.0,0.0,0.0,0
5205,139.84024165285328,0.2056788876569317,0.1502952471582659,0.0,1.0,0.0,0.0,0.0,0
4080,35.72077823932709,0.276120399799658,0.0568638830779279,1.0,0.0,0.0,1.0,0.0,0
6918,1.0,0.1999745170479559,0.208415875360323,1.0,0.0,0.0,0.0,0.0,0
6802,153.7424360840318,0.1220047676403526,0.0776649157706331,0.0,0.0,0.0,0.0,0.0,0
5206,142.37901591045886,0.1327390367973347,0.1607444847645927,1.0,0.0,0.0,0.0,0.0,0
532,126.9700994104704,0.1553450884400771,0.0402186771412002,0.0,1.0,0.0,0.0,0.0,0
4830,83.64314766808637,0.2925792693164095,0.1076165577508129,0.0,0.0,0.0,0.0,0.0,0
4038,127.6059342622498,0.0906643392675391,0.1588476826835646,0.0,0.0,0.0,0.0,0.0,0
4084,117.92284831139273,0.2953074285414794,0.0540776244290045,0.0,0.0,0.0,0.0,0.0,0
3204,114.870034569555,0.2516664252067354,0.0940449114385717,1.0,0.0,1.0,0.0,0.0,0
7110,91.72323051761616,0.2157444533531029,0.0533567477308817,0.0,1.0,0.0,1.0,0.0,0
330,1.0,0.0189770094041207,0.1857748095324548,1.0,0.0,0.0,0.0,0.0,0
4957,72.57175247214374,0.2285023458804618,0.0697163153171157,0.0,0.0,0.0,0.0,0.0,0
3033,171.34180708778257,0.1646645123064175,0.0144252532361335,0.0,0.0,1.0,0.0,0.0,0
7684,1719.8294369716934,0.7426636639188907,0.7815727913918493,0.0,0.0,1.0,0.0,0.0,1
1597,105.72903085504224,0.0581673117960391,0.2083744913619555,0.0,1.0,0.0,0.0,0.0,0
9919,100.4762078966804,0.0910102423821787,0.1070201037327541,0.0,0.0,1.0,0.0,0.0,0
3597,180.0247532905529,0.225879542601415,0.1378798303965384,0.0,0.0,0.0,0.0,0.0,0
9038,159.9795074496703,0.1846137452549206,0.0976462688323169,1.0,0.0,0.0,0.0,0.0,0
8001,195.59616192849128,0.0486518757355119,0.0675605149024351,1.0,0.0,0.0,0.0,0.0,0
590,127.9668662263836,0.1943265891869112,0.2923401869762605,0.0,0.0,0.0,1.0,0.0,0
647,203.102557650343,0.2125154840310454,0.1662993065763765,0.0,0.0,0.0,0.0,0.0,0
9102,10.0,0.703891897361814,0.9978304619783582,0.0,1.0,0.0,0.0,1.0,1
8015,67.40502030624785,0.0298188270448134,0.279267303322188,0.0,0.0,0.0,0.0,0.0,0
3771,99.10767951032554,0.0920916911429971,0.1846407590818339,1.0,0.0,0.0,1.0,0.0,0
9039,90.963885490911,0.2134897238308658,0.2476076555990307,0.0,1.0,0.0,0.0,0.0,0
5082,41.65853575394456,0.0960990930185374,0.2427690550734695,0.0,1.0,0.0,0.0,0.0,0
7882,14.68695900151802,0.1433878930437553,0.2915634459279948,0.0,0.0,1.0,0.0,0.0,0
9362,52.77116400395457,0.193772277631119,0.0099137742304674,0.0,0.0,0.0,0.0,0.0,0
4210,228.28257874178152,0.0088986559162342,0.1421074856170729,0.0,1.0,0.0,1.0,0.0,0
8834,149.202072645224,0.2266503176901275,0.06738940545182,1.0,0.0,0.0,1.0,0.0,0
